Date,Apple,Google,Facebook,Amazon,Netflix,Microsoft
15/10/2012,81.328,370.97,19.68,242.85,9.3071,25.634
16/10/2012,81.717,370.06,19.68,244.87,9.2714,25.705
17/10/2012,83.452,371.98,19.5,243.37,9.43,25.575
18/10/2012,82.258,377.77,19.7,247.77,9.784,25.879
19/10/2012,81.161,352.79,19,245.16,9.599,25.356
22/10/2012,78.765,340.5,19.2,238.81,9.1943,25.076
23/10/2012,81.154,336,19.25,231.05,9.614,24.228
24/10/2012,79.925,342.82,24.13,235.88,8.2643,24.579
25/10/2012,79.737,340,23.29,230.92,8.5786,24.605
26/10/2012,78.379,338.25,22.4,228.6,8.7929,24.319
31/10/2012,76.509,339.93,20.82,236.32,9.4871,24.917
01/11/2012,76.938,339.75,21.08,234.23,11.121,25.173
02/11/2012,76.639,347.4,21.26,234.01,11.036,25.828
05/11/2012,75.047,342.25,21.1,232.04,10.653,25.855
06/11/2012,75.91,342.74,21.24,235.41,11.009,26.027
07/11/2012,74.139,337.68,20.85,235.65,10.919,25.772
08/11/2012,72.433,335.2,20.52,232.22,11.177,25.418
09/11/2012,69.823,327.32,19.95,226.43,10.873,25.206
12/11/2012,71.597,331.88,19.15,226.59,11.286,25.259
13/11/2012,69.629,331.5,19.6,225.1,11.12,23.778
14/11/2012,70.478,330.33,20.1,226.5,11.429,23.97
15/11/2012,69.448,325,22.34,222.3,11.444,23.655
16/11/2012,67.856,323,22.25,221.31,11.613,23.47
19/11/2012,69.859,327.85,23.95,228.32,11.716,23.582
20/11/2012,73.892,334.76,22.73,230,11.644,23.55
21/11/2012,72.901,334.5,23.22,233.84,11.786,23.506
23/11/2012,73.279,334.98,24.58,239.89,11.916,23.96
26/11/2012,74.406,333.22,24.93,240.33,11.786,24.232
27/11/2012,76.169,330.08,26.04,243.22,11.719,24.076
28/11/2012,74.582,334,25.94,242.45,11.821,23.77
29/11/2012,76.256,343.76,26.5,248.05,11.806,23.857
30/11/2012,75.741,345.66,27.26,250.38,11.5,23.802
03/12/2012,76.699,351.12,28,252.53,11.693,23.565
04/12/2012,75.165,347.5,27.05,250.13,10.836,23.25
05/12/2012,73.503,346.08,27.75,252.44,12.371,23.214
06/12/2012,68.338,343.8,27.68,253,11.743,23.592
07/12/2012,71.498,347.5,27.07,254.13,12.613,23.592
10/12/2012,67.829,342.7,27.17,253.1,12.306,23.373
11/12/2012,69.737,345,28.07,248.31,12.186,23.802
12/12/2012,70.773,349.62,28,251.07,12.357,24.226
13/12/2012,68.625,357.96,27.59,251.11,12.979,24.044
14/12/2012,66.504,349.58,28.18,250.11,13.239,23.857
17/12/2012,65.755,352.75,26.77,249.81,13.286,23.574
18/12/2012,67.829,358.3,26.96,254.57,13.569,23.98
19/12/2012,68.665,360.36,27.83,261.3,13.8,24.35
20/12/2012,68.478,361.63,27.49,258.32,13.476,24.092
21/12/2012,66.217,356.98,26.66,257.6,13.15,24.13
24/12/2012,67.229,357.26,26.5,257.3,13.08,23.934
26/12/2012,67.055,354.04,27.03,257.15,12.89,23.787
27/12/2012,66.348,353.57,26.56,248.28,12.971,23.699
28/12/2012,65.928,350.84,25.48,245.85,12.829,23.506
31/12/2012,65.903,350,26.2,243.75,12.77,23.4
02/01/2013,71.553,359.71,27.44,256.04,13.603,23.98
03/01/2013,70.745,362.32,27.88,257.19,13.143,24.316
04/01/2013,69.375,364.67,28,257.58,13.791,23.998
07/01/2013,67.446,367.72,28.69,262.97,13.77,23.556
08/01/2013,68.375,367.77,29.51,267.07,14.287,23.54
09/01/2013,67.533,366.5,29.67,268.17,13.886,23.515
10/01/2013,68.287,371.42,30.6,268.54,13.796,23.452
11/01/2013,67.331,371,31.28,265.07,14.017,23.312
14/01/2013,64.945,368.52,32.08,268,14.399,23.672
15/01/2013,64.382,359.66,30.64,270.68,14.717,23.62
16/01/2013,63.907,361.2,30.21,270.53,14.546,23.894
17/01/2013,65.931,358.86,30.08,271.5,14.013,23.927
18/01/2013,64.407,355.18,30.32,270.89,14.34,23.849
22/01/2013,65.188,352.33,29.75,271.62,14.236,24.026
23/01/2013,65.739,368,31.1,270.57,13.876,23.934
24/01/2013,59.431,370.62,31.27,269.37,20.57,24.375
25/01/2013,58.359,375.38,31.41,275,20.81,24.271
28/01/2013,56.566,375.88,31.88,283.78,24.644,24.649
29/01/2013,59.238,373.38,32,275.35,22.591,24.483
30/01/2013,59.044,376.87,30.98,283,24.784,24.649
31/01/2013,59.041,375.26,29.15,271.04,23.871,24.455
01/02/2013,59.317,379.1,31.01,268.32,24.294,24.35
04/02/2013,58.644,383.84,29.06,262.78,23.254,24.525
05/02/2013,57.37,380.56,28.26,262,24.626,24.289
06/02/2013,58.975,379.54,28.74,265.16,25.027,24.076
07/02/2013,60.203,384.85,29.11,264.1,26.536,24.067
08/02/2013,61.597,390.06,28.89,261.4,25.963,24.067
11/02/2013,61.921,389.2,28.61,263.2,25.569,24.333
12/02/2013,62.313,390.58,27.67,259.19,25.809,24.534
13/02/2013,60.716,390.06,27.36,261.53,25.843,24.579
14/02/2013,60.365,389.86,28.02,267.41,26.756,24.57
15/02/2013,60.927,393.7,28.51,267.66,26.939,24.676
19/02/2013,59.921,398,28.22,265.91,27.286,24.756
20/02/2013,59.479,402.65,28.92,270.2,28.226,24.96
21/02/2013,57.958,399,28.28,265.12,26.571,24.614
22/02/2013,58.381,399.63,27.62,266.62,26.246,24.56
25/02/2013,58.98,401.15,27.16,266.94,25.856,24.819
26/02/2013,57.678,397.5,27.36,260.89,25.8,24.294
27/02/2013,58.274,397.4,27.34,259.4,26.226,24.33
28/02/2013,57.705,400.55,26.84,261.81,26.259,24.736
01/03/2013,56.919,398.94,27.05,263.27,26.73,24.595
04/03/2013,55.593,402.65,27.76,265.36,26.954,24.712
05/03/2013,54.772,414.5,27.88,274,26.381,25.101
06/03/2013,56.465,420.52,28.1,275.76,26.021,25.033
07/03/2013,55.167,417.03,27.57,274.1,25.714,24.942
08/03/2013,55.854,417.25,28.42,275,26.064,25.065
11/03/2013,55.842,415.84,28,273.43,26.286,24.79
12/03/2013,56.609,415.36,28.1,271,25.623,24.703
13/03/2013,55.679,413.95,27.62,275.35,26.771,24.728
14/03/2013,56.247,413.08,27.1,269.67,27.527,24.845
15/03/2013,56.909,409.25,27.03,264.98,27.036,24.871
18/03/2013,57.366,402.5,26.37,259.3,25.911,24.736
19/03/2013,59.714,405.62,26.53,258.4,26.571,24.951
20/03/2013,59.442,408.42,26.68,258.05,26.1,25.146
21/03/2013,58.507,405.64,25.67,256.09,26.043,24.942
22/03/2013,59.073,407.37,25.8,254.55,26.157,25.013
25/03/2013,60.386,406.2,25.75,258.52,26.061,25.11
26/03/2013,60.484,406.75,25.08,257.05,26.286,25.057
27/03/2013,59.317,403.32,25,258.66,27.091,24.97
28/03/2013,58.456,402,26.09,265.82,27.25,25.128
01/04/2013,57.459,397.5,25.63,266.98,27.286,25.413
02/04/2013,55.568,402.27,25.77,262.4,26.271,25.368
03/04/2013,56.057,406.73,25.83,262.12,25.293,25.508
04/04/2013,56.368,402.73,26.62,259.23,23.91,25.191
05/04/2013,55.167,393.03,26.87,255.72,23.364,25.057
08/04/2013,55.211,389.42,27.19,255.92,23.69,25.491
09/04/2013,55.407,387.75,26.58,258.85,23.356,25.491
10/04/2013,55.645,391.44,27,261.78,24,26.238
11/04/2013,56.364,396.44,27.48,264.74,24.119,25.82
12/04/2013,56.42,395.98,27.99,270.12,25.284,25.598
15/04/2013,55.491,392.98,27.16,271.08,25.08,25.422
16/04/2013,54.783,393.3,26.81,269.31,25,25.641
17/04/2013,54.616,393.48,26.65,270.8,24.906,25.598
18/04/2013,52.624,392.68,26.81,266.77,24.429,25.688
19/04/2013,50.417,384.58,25.62,258.16,23.643,26.282
22/04/2013,51.071,400.3,25.81,259.35,23.771,26.885
23/04/2013,52.501,400.5,26.22,264.5,30.803,27.24
24/04/2013,51.142,404.42,25.92,269.5,31.05,27.193
25/04/2013,53.439,408.12,26.06,271.76,30.997,28.136
26/04/2013,53.255,403.82,26.6,269.97,31,28.304
29/04/2013,54.653,401.62,27.16,254.9,30.944,28.217
30/04/2013,56.543,409.5,27.13,249.37,30.657,28.89
01/05/2013,57.756,411.63,27.85,253.9,30.846,29.218
02/05/2013,57.411,410.05,28.01,248.94,30.463,28.952
03/05/2013,58.647,418.48,29.04,256.08,30.826,29.483
06/05/2013,59.22,424.13,28.33,258.09,29.947,29.653
07/05/2013,60.425,431.5,27.51,256.31,29.826,29.858
08/05/2013,59.653,428.5,26.88,256.87,29.276,29.342
09/05/2013,60.149,435.42,27.08,258.73,29.719,29.148
10/05/2013,59.908,437.66,27.14,260.88,30.916,28.988
13/05/2013,59.062,439.44,26.6,262.77,31.024,28.933
14/05/2013,59.371,438.75,26.89,264.5,33.141,29.36
15/05/2013,57.449,447.75,26.92,267.07,34.21,29.889
16/05/2013,55.367,459.5,26.48,265.96,35.286,30.055
17/05/2013,57.435,455.01,26.4,265.83,34.076,30.495
20/05/2013,56.497,452.5,26.18,269,34.063,31.033
21/05/2013,57.315,454.01,25.87,268.74,34.291,31.361
22/05/2013,58.088,451.28,25.65,267.39,33.486,31.084
23/05/2013,57.026,438.5,24.8,260.49,32.243,30.587
24/05/2013,57.672,437.63,24.97,259.85,32.176,30.308
28/05/2013,58.85,441.75,24.54,266.48,33.107,30.754
29/05/2013,57.557,437.86,23.79,265.46,30.65,31.042
30/05/2013,58.297,434.96,24.13,265.71,30.861,31.14
31/05/2013,59.193,434.06,24.63,266,32.177,31.114
03/06/2013,58.961,436.5,24.26,268.96,32.436,31.203
04/06/2013,59.286,433.92,23.89,267,31.446,31.827
05/06/2013,58.297,431.26,23.35,265.81,31.884,30.915
06/06/2013,58.273,432.15,22.99,267.75,31.731,31.13
07/06/2013,57.099,435.21,23.03,269.74,31.234,31.495
10/06/2013,58.175,441.05,24.06,276.68,31.861,31.729
11/06/2013,57.001,441.98,24.03,276,31.121,31.318
12/06/2013,57.492,442.73,24.16,276.6,30.833,31.399
13/06/2013,56.576,434.49,23.72,271.5,29.713,31.263
14/06/2013,56.956,440.05,23.56,275,30.681,30.872
17/06/2013,56.439,439.62,23.91,276.35,32.22,30.997
18/06/2013,56.453,444.32,24.09,279.08,32.891,31.245
19/06/2013,56.433,450.68,24.2,281.26,32.571,31.237
20/06/2013,54.851,447,24.28,275.14,32.781,30.612
21/06/2013,54.743,444.17,24.59,274.57,32.15,30.075
24/06/2013,53.292,435.94,23.95,271.29,30.429,29.433
25/06/2013,53.07,438.63,24.14,272.3,30.281,30.452
26/06/2013,52.837,436.88,24.51,273.98,30.65,30.486
27/06/2013,52.225,439.4,24.24,279.18,30.416,30.844
28/06/2013,51.492,437.45,24.68,276.19,30.61,30.72
01/07/2013,52.677,443.22,24.97,279,30.517,31.05
02/07/2013,53.627,445.26,24.71,281.04,32.176,30.747
03/07/2013,55.052,439.95,24.22,282.49,31.751,30.075
05/07/2013,54.992,445,24.66,285,31.727,30.459
08/07/2013,54.954,449.5,24.44,286.42,32.426,30.692
09/07/2013,54.104,455.5,25.08,291,33.577,30.899
10/07/2013,54.889,451.72,25.58,291.41,35.079,30.683
11/07/2013,55.326,456.5,25.96,294.99,35.429,31.273
12/07/2013,55.943,460,25.74,298.69,35.119,31.791
15/07/2013,55.595,462.15,25.93,307.27,37.057,31.863
16/07/2013,55.793,463.56,26.39,307.3,36.756,32.177
17/07/2013,56.211,460.5,26.37,306.97,37.32,32.471
18/07/2013,56.691,459.5,26.75,306.27,38.616,31.916
19/07/2013,56.654,443.3,25.82,304.39,38.204,28.949
22/07/2013,56.18,451,25.99,309.25,38.121,28.323
23/07/2013,55.729,455.35,26.1,303.16,35.914,28.512
24/07/2013,57.418,453.63,26.32,303.02,35.674,28.62
25/07/2013,57.652,446.94,33.54,299,34.366,28.253
26/07/2013,56.944,443.5,33.77,299.55,34.946,27.932
29/07/2013,57.665,442.45,34.07,311.07,35.151,28.12
30/07/2013,58.859,442.73,35.65,307.72,35.057,28.396
31/07/2013,59.517,446.5,37.96,303.91,34.773,28.566
01/08/2013,59.601,447.61,37.3,303.08,35.22,28.655
02/08/2013,59.913,451.72,37.66,304.63,35.62,28.314
05/08/2013,60.787,452.7,38.43,303.4,34.844,28.503
06/08/2013,61.224,452.34,39.11,300.51,36.279,28.2
07/08/2013,60.671,447.52,38.61,300.15,36.337,28.18
08/08/2013,61.077,447.74,39.13,298.52,35.981,28.806
09/08/2013,60.389,445.28,38.59,295.68,35.714,29.28
12/08/2013,60.159,443.45,38.2,295.79,35.897,29.004
13/08/2013,62.011,443.42,38.24,295.88,36.95,29.253
14/08/2013,65.557,439.18,36.83,294.29,36.9,28.92
15/08/2013,65.366,432.22,36.36,288.82,37,28.766
16/08/2013,65.856,430.64,36.97,286.55,36.173,28.605
19/08/2013,66.411,428.86,37.43,285.19,36.857,28.578
20/08/2013,67.118,434.18,38.35,285.88,37.561,28.289
21/08/2013,66.311,435.32,38.38,285.09,38.984,28.443
22/08/2013,66.492,436.12,38.37,284.8,38.929,28.965
23/08/2013,66.271,438.92,39,291.21,38.579,31.645
26/08/2013,65.936,435,40.9,290.43,39.444,30.952
27/08/2013,65.574,429.81,40.67,283.87,39.879,30.153
28/08/2013,63.993,425.12,39.96,280.07,39.809,30.045
29/08/2013,64.737,424.54,40.89,281.45,40.576,29.628
30/08/2013,65.162,427.88,42.02,284.59,41.179,30.026
03/09/2013,64.928,427.18,41.84,284.73,41.061,28.569
04/09/2013,65.782,430.18,42.01,288.33,41.263,28.246
05/09/2013,65.869,436.75,41.79,293.63,42.4,27.984
06/09/2013,65.632,441.22,43.09,295.33,42.333,28.154
09/09/2013,66.494,441.86,44.36,297.22,41.821,28.101
10/09/2013,66.653,445,44.24,300.86,42.494,28.704
11/09/2013,61.496,444.27,43.39,298.91,44.82,29.308
12/09/2013,61.689,448.7,45.53,299.39,43.107,29.443
13/09/2013,61.801,447.25,45.04,300.14,43.143,29.484
16/09/2013,60.703,448.1,44.85,299.82,44.286,30.036
17/09/2013,58.986,443.7,42.51,297.63,43.239,30.071
18/09/2013,60.991,443.18,44.84,304.06,42.709,29.648
19/09/2013,61.981,453,45.51,313.77,44.053,30.126
20/09/2013,62.943,449.2,46.32,312.54,43.691,30.061
23/09/2013,65.327,448.28,47.28,314.18,45.763,29.28
24/09/2013,65.163,443.25,48.51,312.43,43.043,29.578
25/09/2013,64.447,443.28,49.23,314.53,44.029,29.234
26/09/2013,63.993,439.15,50.01,313.9,44.006,29.37
27/09/2013,63.702,437.41,50.3,316.92,44.394,29.588
30/09/2013,63.209,434.54,50.14,313.41,43.96,29.695
01/10/2013,63,440.12,49.97,314.22,44.967,30.001
02/10/2013,63.945,441.36,50.13,318.04,46.013,30.017
03/10/2013,64.588,444,50.47,320.39,47.287,30.485
04/10/2013,63.714,437.5,49.77,315.74,46.24,30.315
07/10/2013,64.07,433.72,50.72,315.24,46.291,30.234
08/10/2013,64.513,432.66,50.6,311.5,45.613,29.963
09/10/2013,63.816,428.14,47.38,303.42,42.89,29.758
10/10/2013,64.695,431.92,47.87,304.65,42.974,29.973
11/10/2013,64.124,433.02,49.18,304.77,43.473,30.307
14/10/2013,64.499,433.33,48.31,309.22,44.373,30.501
15/10/2013,65.511,437.88,49.99,309.92,46.443,31.197
16/10/2013,65.942,442.98,50.04,308.38,45.73,31.134
17/10/2013,65.836,446.5,51.12,307,46.03,30.999
18/10/2013,66.624,488.54,54.18,319.39,47.714,31.268
21/10/2013,67.385,505.73,54.68,329.89,48.989,31.475
22/10/2013,69.316,502.5,54.33,327.72,55.406,31.51
23/10/2013,68.339,500.5,51.75,330.84,45.331,30.91
24/10/2013,69.131,515.93,52.38,329.64,47.349,30.405
25/10/2013,69.962,514.41,53.18,358.6,47.286,32.284
28/10/2013,69.661,507.75,51.54,359.92,46.429,32.041
29/10/2013,70.614,509.55,50.73,358.96,45.51,32.06
30/10/2013,68.393,518.5,50,362.61,46.96,31.971
31/10/2013,69.533,514.46,47.15,361.89,45.451,32.068
01/11/2013,69.051,515.9,50.86,365.14,47,32.096
04/11/2013,68.616,515.75,49.37,360.12,47.279,32.023
05/11/2013,69.07,510.18,47.79,356.78,47.934,32.204
06/11/2013,69.42,512.8,50.26,360.45,48.499,33.509
07/11/2013,68.816,511.3,49.24,355.86,48.429,34.158
08/11/2013,68.154,504.38,47.81,345.95,46.703,33.895
11/11/2013,68.873,504.76,47.04,350.59,47.601,33.915
12/11/2013,68.562,503.85,46,352.99,48.026,33.635
13/11/2013,68.625,503.38,46.23,347.4,47.603,33.276
14/11/2013,69.243,516.96,48.7,357.39,47.97,34.12
15/11/2013,69.743,517.43,49.11,367.63,49.229,34.148
18/11/2013,69.532,517.88,48.47,370.62,50,33.607
19/11/2013,68.741,515.86,46.26,365.82,48.681,33.41
20/11/2013,68.768,514.98,46.61,367.56,49.05,33.473
21/11/2013,68.552,513,47,364.01,48.891,33.79
22/11/2013,68.808,516.71,47.04,370,49.833,34.026
25/11/2013,69.005,518.58,46.36,373.82,49.557,34.389
26/11/2013,69.41,524.3,44.66,377.61,50.071,34.063
27/11/2013,71.032,531.02,45.97,383.5,51,34.063
29/11/2013,72.774,531.08,46.75,389.1,52.007,34.289
02/12/2013,73.904,531.76,46.9,399,52.126,34.534
03/12/2013,73.945,525.45,46.75,390.11,51.699,34.579
04/12/2013,74.899,525.68,46.46,383.26,51.513,34.642
05/12/2013,75.845,528.6,48.15,386.15,51.114,35.223
06/12/2013,74.937,534.9,48.98,388.35,51.577,34.832
09/12/2013,74.289,535.5,48.09,388.19,50.739,34.961
10/12/2013,74.644,537.83,48.59,383.74,50.714,34.997
11/12/2013,75.097,543.7,50.56,387.71,52.053,34.505
12/12/2013,74.463,539.78,51.04,381.26,51.953,34.125
13/12/2013,74.547,537.7,51.66,385.32,53.736,33.925
16/12/2013,73.51,532,53.25,385.03,52.857,33.255
17/12/2013,73.614,536.5,54.76,391,52.393,33.501
18/12/2013,72.804,535.92,54.86,389.23,53.409,32.964
19/12/2013,72.759,540.38,54.33,394.27,53.457,33.101
20/12/2013,72.238,544.15,54.93,396.55,53.786,32.82
23/12/2013,75.23,553.92,55.5,403.69,54.099,33.372
24/12/2013,75.48,557.48,58.27,402.52,54.394,33.292
26/12/2013,75.242,557,58.32,401.79,54.016,33.726
27/12/2013,74.675,560,57.48,404.65,53.873,34.071
30/12/2013,73.832,560.17,54.93,399.41,52.517,33.746
31/12/2013,73.398,556.12,54.12,394.58,52.214,33.909
02/01/2014,73.596,557.73,54.83,398.8,52.401,33.863
03/01/2014,73.224,557.5,55.02,398.29,52,33.726
06/01/2014,71.181,556,54.42,395.85,51.89,33.41
07/01/2014,72.092,562.5,57.7,395.04,49.684,32.939
08/01/2014,71.363,573,57.6,398.47,48.104,32.64
09/01/2014,72.421,571.72,58.65,403.71,48.824,32.531
10/01/2014,71.496,569.54,57.13,402.53,48.296,32.547
13/01/2014,70.186,563.24,57.91,397.98,47.304,32.63
14/01/2014,71.284,568.98,56.46,392.13,48.777,31.489
15/01/2014,73.31,576.5,57.98,398.94,47.857,32.531
16/01/2014,73.494,574.55,57.26,393.68,46.916,33.265
17/01/2014,73.041,578.42,57.3,394.26,47.437,33.392
21/01/2014,71.639,580.48,56.6,402.81,47.453,33.337
22/01/2014,72.964,583.3,58.85,408,47.071,32.874
23/01/2014,72.837,579.96,56.38,401,55.343,32.718
24/01/2014,73.374,575.5,56.15,398.16,54.921,33.952
27/01/2014,72.907,563.05,54.74,390.5,55.364,33.427
28/01/2014,67.38,555.16,54.02,387.4,54.474,32.748
29/01/2014,66.758,559.56,54.61,392.16,57.589,32.621
30/01/2014,66.562,572.47,62.12,393.77,58.157,33.31
31/01/2014,65.593,585.67,60.25,372.2,57.473,33.509
03/02/2014,66.57,589.6,63.03,358.94,58.843,34.243
04/02/2014,66.996,568.52,62.09,349.52,57.921,33.518
05/02/2014,67.088,572.23,62.74,345.79,57.614,32.902
06/02/2014,67.959,575.57,61.46,347.93,58.06,32.467
07/02/2014,69.43,583.82,62.27,358.98,59.063,32.902
10/02/2014,69.021,585.9,64.28,361.61,61.303,33.2
11/02/2014,70.697,590.01,63.76,361.84,61.423,33.437
12/02/2014,71.541,594.5,64.92,356.43,62.111,33.863
13/02/2014,71.238,590.38,64.15,347.7,60.813,33.845
14/02/2014,72.279,597.8,67.5,359.34,62.437,33.899
18/02/2014,72.733,600.74,66.94,355.28,62.423,34.39
19/02/2014,72.58,602.65,67.05,352.64,61.667,33.998
20/02/2014,70.988,601.57,67.73,348.8,61.53,34.308
21/02/2014,70.962,603.9,69.69,352.44,62.671,34.655
24/02/2014,69.701,602.68,68.74,345.19,62.21,34.428
25/02/2014,70.539,607.5,70.95,353,64.286,34.39
26/02/2014,69.87,612,70.19,360,65.129,34.328
27/02/2014,68.902,608.65,69.36,357.22,63.977,34.208
28/02/2014,70.493,610.17,69.47,360.28,64.733,34.702
03/03/2014,69.683,603.13,66.96,358.73,62.944,34.636
04/03/2014,70.75,607.5,68.66,363.9,64.417,34.893
05/03/2014,70.738,607.5,69.69,364.13,64.856,34.94
06/03/2014,70.986,611.14,71.88,374.05,64.991,34.838
07/03/2014,70.84,613.2,71.08,374.75,64.927,34.986
10/03/2014,70.399,607.84,70.77,372.69,64.071,34.683
11/03/2014,71.344,606.52,72.5,370.99,63.234,34.593
12/03/2014,71.216,597.15,69.86,367.1,61.954,34.518
13/03/2014,71.608,603.98,71.29,376.62,62.816,35.095
14/03/2014,70.453,591.06,68.49,372.8,61.104,34.39
17/03/2014,70.249,589.62,68.18,375.72,61.17,34.628
18/03/2014,70.068,597.5,68.76,377.32,60.339,34.949
19/03/2014,70.918,605.9,69.17,378.77,59.981,35.97
20/03/2014,70.617,599.76,68.01,370.64,59.953,35.851
21/03/2014,70.874,603.16,67.53,371,60.871,37.196
24/03/2014,71.742,592.1,67.22,360.61,57.923,36.875
25/03/2014,72.149,583,64.89,354.03,54.143,37.138
26/03/2014,72.816,581.05,64.74,357.13,53.287,36.982
27/03/2014,71.933,565.42,60.51,343.15,53.001,36.3
28/03/2014,71.723,559.5,61.33,340.05,51.46,36.345
31/03/2014,71.847,565.2,60.78,342.4,51.644,36.901
01/04/2014,71.649,560.14,60.46,338.09,50.287,37.578
02/04/2014,72.266,571.33,63.21,345.99,52.237,37.852
03/04/2014,72.133,569.85,62.55,341.82,51.619,37.716
04/04/2014,71.946,574.65,59.95,335.15,50.814,37.679
07/04/2014,70.385,544.79,55.9,320.99,48.644,36.502
08/04/2014,69.975,545,57.62,321.88,48.633,36.308
09/04/2014,69.619,567.26,59.63,328.49,50.147,36.472
10/04/2014,70.707,568,63.08,330.6,50.69,36.941
11/04/2014,69.192,537.69,57.6,314,47.257,35.626
14/04/2014,69.521,543.66,60.09,317.42,47.556,35.725
15/04/2014,69.319,551,59.29,316.65,47.011,35.899
16/04/2014,69.023,557.7,59.79,321.2,47.439,36.59
17/04/2014,69.304,556.32,59.27,319.76,48.109,36.547
21/04/2014,69.995,543.99,59.46,323.9,49.9,36.638
22/04/2014,70.393,536,62.65,332,53.804,36.502
23/04/2014,70.494,544.14,63.45,333.01,51.819,36.521
24/04/2014,75.707,541.69,63.6,329.98,50.357,36.308
25/04/2014,75.218,532.26,59.97,316.25,48.209,36.804
28/04/2014,76.319,525.8,58.05,304,45.429,36.668
29/04/2014,79.108,523.89,56.09,296.44,44.606,37.542
30/04/2014,78.961,536.3,57.58,299.44,45.417,36.875
01/05/2014,78.877,534.25,60.43,304.13,46.293,36.755
02/05/2014,78.942,541.44,61.3,310.48,48.2,36.831
05/05/2014,78.627,530.24,59.67,306.37,48.296,36.101
06/05/2014,80.183,533.41,60.98,309.53,49.103,35.889
07/05/2014,79.306,523.25,58.77,295.56,46.59,35.814
08/05/2014,78.815,515.72,57.23,290.82,45.309,35.936
09/05/2014,78.316,518.76,56.85,290.57,46.011,36.117
12/05/2014,78.713,531.84,57.98,294.3,47.266,36.3
13/05/2014,79.315,539.58,59.66,302.61,49.193,36.719
14/05/2014,79.375,541.82,59.53,302.5,49.579,37.071
15/05/2014,79.68,533.13,59.26,298.02,50.091,36.877
16/05/2014,78.866,529.75,58.31,292.8,49.353,36.492
19/05/2014,80.1,528.88,57.89,295.76,49.571,36.436
20/05/2014,80.996,540,59.5,297.1,52.144,36.564
21/05/2014,80.9,542.9,58.55,302.21,53.589,36.61
22/05/2014,81.273,552.2,60.94,305.05,55.84,37.062
23/05/2014,81.361,558,60.4,305.46,55.949,37.071
27/05/2014,82.487,567.8,61.57,314.62,57.44,36.995
28/05/2014,83.874,574.57,63.39,309.5,56.734,36.924
29/05/2014,84.121,573.39,63.84,310.45,57.629,36.934
30/05/2014,85.478,571.64,63.95,314.43,59.311,37.21
02/06/2014,84.939,569.75,63.23,312.59,59.919,37.669
03/06/2014,84.202,560.87,62.62,305.75,59.999,37.348
04/06/2014,85.403,551.52,62.45,306.85,59.537,36.986
05/06/2014,86.578,557,63.67,308.25,60.53,37.338
06/06/2014,87.075,568.19,63.37,325,61.43,38.148
09/06/2014,86.938,566.75,62.4,331.57,61.349,38.11
10/06/2014,88.846,568.78,63.53,327.65,60.791,37.743
11/06/2014,88.282,566,65.32,336,60.767,37.65
12/06/2014,88.189,566.2,65.82,335.55,61.336,37.54
13/06/2014,86.473,560.08,64.7,327.05,60.429,37.779
16/06/2014,85.824,557.83,64.16,324.86,60.933,37.752
17/06/2014,86.574,552.36,64.1,327.56,62.577,37.982
